Ray Hit Time,Ray Hit Vertex,,,Ray Hit Normal
8.553591,0.1699509,0.3207432,0.2778001,0,0,-1
8.553591,0.1699557,0.3410472,0.2778001,0,0,-1
8.553591,0.1699606,0.3613513,0.2778001,0,0,-1
8.553591,0.1699655,0.3816553,0.2778001,0,0,-1
8.553591,0.1699704,0.4019593,0.2778001,0,0,-1
8.553591,0.1917799,0.1973552,0.2778001,0,0,-1
8.553591,0.1917848,0.2176591,0.2778001,0,0,-1
8.553591,0.1917897,0.2379632,0.2778001,0,0,-1
8.553591,0.1917945,0.2582673,0.2778001,0,0,-1
8.553591,0.1917994,0.2785712,0.2778001,0,0,-1
8.553591,0.1918043,0.2988753,0.2778001,0,0,-1
8.553591,0.1918091,0.3191794,0.2778001,0,0,-1
8.553591,0.191814,0.3394834,0.2778001,0,0,-1
8.553591,0.1918189,0.3597875,0.2778001,0,0,-1
8.553591,0.1918238,0.3800915,0.2778001,0,0,-1
8.553591,0.1918287,0.4003955,0.2778001,0,0,-1
8.553591,0.2136382,0.1957914,0.2778001,0,0,-1
8.553591,0.2136431,0.2160953,0.2778001,0,0,-1
8.553591,0.213648,0.2363994,0.2778001,0,0,-1
8.553591,0.2136528,0.2567035,0.2778001,0,0,-1
8.553591,0.2136577,0.2770075,0.2778001,0,0,-1
8.553591,0.2136626,0.2973115,0.2778001,0,0,-1
8.553591,0.2136675,0.3176156,0.2778001,0,0,-1
8.553591,0.2136724,0.3379196,0.2778001,0,0,-1
8.553591,0.2136772,0.3582237,0.2778001,0,0,-1
8.553591,0.2136821,0.3785278,0.2778001,0,0,-1
8.553591,0.213687,0.3988317,0.2778001,0,0,-1
8.553591,0.2102988,0.2052633,0.2206603,-0.6240842,0.2822615,-0.7285929
8.553591,0.2075161,0.2267882,0.2143391,0.6226229,0.5173022,-0.587145
8.553591,0.214247,0.2441465,0.2295913,0.1172818,0.4888375,-0.8644552
8.553591,0.2166087,0.2634183,0.2349358,-0.8767523,0.09858615,-0.4707296
8.553591,0.235516,0.2754437,0.2778001,0,0,-1
8.553591,0.2355209,0.2957478,0.2778001,0,0,-1
8.553591,0.2355258,0.3160518,0.2778001,0,0,-1
8.553591,0.2355306,0.3363558,0.2778001,0,0,-1
8.553591,0.2355355,0.3566599,0.2778001,0,0,-1
8.553591,0.2355404,0.376964,0.2778001,0,0,-1
8.553591,0.2355453,0.3972679,0.2778001,0,0,-1
8.553591,0.2013786,0.2171794,0.150865,-0.872326,-0.01678956,-0.4886366
8.553591,0.1925304,0.2413609,0.1307892,0.5915642,0.4253325,-0.6849409
8.553591,0.2143355,0.2521172,0.1802249,0.2692917,0.1851978,-0.945084
8.553591,0.2151442,0.2720692,0.1820476,-0.1143388,0.03457836,-0.9928399
8.553591,0.2280835,0.2867084,0.2113785,-0.5765057,0.1798325,-0.797058
8.553591,0.2573792,0.294184,0.2778001,0,0,-1
8.553591,0.2573841,0.3144881,0.2778001,0,0,-1
8.553591,0.257389,0.334792,0.2778001,0,0,-1
8.553591,0.2573939,0.3550961,0.2778001,0,0,-1
8.553591,0.2573988,0.3754002,0.2778001,0,0,-1
8.553591,0.2574036,0.3957042,0.2778001,0,0,-1
8.553591,0.2147498,0.2193327,0.1316192,-0.5856028,-0.1244315,-0.8009907
8.553591,0.2147313,0.2396469,0.1315663,-0.6089731,-0.4447392,-0.6567792
8.553591,0.2097646,0.2621284,0.1202924,0.643705,0.199003,-0.7389463
8.553591,0.2118628,0.2815157,0.1250391,0.4710741,-0.03306509,-0.8814737
8.553591,0.211013,0.3021941,0.1231011,-0.4643682,-0.5230752,-0.7146708
8.553591,0.2461971,0.3070908,0.2028758,-0.5765057,0.1798325,-0.797058
8.553591,0.2476835,0.326746,0.2062353,-0.5765057,0.1798325,-0.797058
8.553591,0.2792473,0.3332282,0.2778001,0,0,-1
8.553591,0.2792521,0.3535323,0.2778001,0,0,-1
8.553591,0.279257,0.3738364,0.2778001,0,0,-1
8.553591,0.2792619,0.3941404,0.2778001,0,0,-1
8.553591,0.2309854,0.2202315,0.1188687,-0.7879608,-0.4938536,-0.3677312
8.553591,0.2238536,0.2436612,0.1026851,-0.7879608,-0.4938536,-0.3677312
8.553591,0.2392807,0.2572109,0.1376575,-0.4643682,-0.5230752,-0.7146708
8.553591,0.2335617,0.2800218,0.1246779,-0.4643682,-0.5230752,-0.7146708
8.553591,0.2401221,0.2974546,0.1395435,0.4710741,-0.03306509,-0.8814737
8.553591,0.264964,0.306881,0.1958652,-0.1303489,0.200522,-0.9709789
8.553591,0.2389521,0.2247518,0.08736733,-0.9660977,-0.2448791,-0.08178996
8.553591,0.2340075,0.2472235,0.07614356,-0.7879608,-0.4938536,-0.3677312
8.553591,0.2602935,0.2560174,0.1357403,-0.9803888,0.1275256,-0.1502504
8.553591,0.2503916,0.2806603,0.1132751,-0.4643682,-0.5230752,-0.7146708
8.553591,0.2639883,0.2950115,0.1440966,-0.6398719,0.04561486,-0.7671266
8.553591,0.2643778,0.3151469,0.1449689,-0.6398719,0.04561486,-0.7671266
8.553591,0.2818181,0.2139874,0.1350056,-0.7376849,0.2907677,-0.6093235
8.553591,0.2913984,0.2300975,0.1567194,-0.2538298,0.1097123,-0.9610066
8.553591,0.2828399,0.2541522,0.1373006,-0.2704528,-0.06693565,-0.9604036
8.553591,0.2822824,0.2747025,0.1360254,-0.2704528,-0.06693565,-0.9604036
8.553591,0.2817249,0.2952528,0.1347501,-0.2704528,-0.06693565,-0.9604036
8.553591,0.2811674,0.3158032,0.1334748,-0.2704528,-0.06693565,-0.9604036
8.553591,0.3024212,0.2129732,0.1321594,-0.7693788,0.3227453,-0.5512637
8.553591,0.3111831,0.2294419,0.1520173,0.0593091,-0.08160309,-0.9948987
8.553591,0.3118536,0.2494545,0.1535265,-0.2538298,0.1097123,-0.9610066
8.553591,0.3279559,0.2097993,0.1404962,-0.7651061,0.4431588,-0.4671433
8.553591,0.3322046,0.2282447,0.1501196,-0.1468289,0.2974555,-0.9433778
8.553591,0.3347086,0.2474543,0.1557868,-0.1468289,0.2974555,-0.9433778
8.553591,0.3402198,0.2124375,0.1187393,-0.7829487,0.377552,-0.4944145
8.553591,0.3456464,0.2303671,0.1310337,-0.7651061,0.4431588,-0.4671433
8.553591,0.3501071,0.2487196,0.1411381,-0.7651061,0.4431588,-0.4671433
8.553591,0.3557471,0.2136465,0.1043827,0.2008784,-0.6490218,-0.7337702
8.608484,0.1328075,0.1670464,0.2778001,0,0,-1
8.608484,0.1327867,0.1875532,0.2778001,0,0,-1
8.608484,0.1327659,0.2080599,0.2778001,0,0,-1
8.608484,0.1327452,0.2285667,0.2778001,0,0,-1
8.608484,0.1327243,0.2490736,0.2778001,0,0,-1
8.608484,0.1327036,0.2695804,0.2778001,0,0,-1
8.608484,0.1326828,0.2900871,0.2778001,0,0,-1
8.608484,0.132662,0.3105941,0.2778001,0,0,-1
8.608484,0.1326412,0.3311008,0.2778001,0,0,-1
8.608484,0.1326204,0.3516076,0.2778001,0,0,-1
8.608484,0.1325996,0.3721143,0.2778001,0,0,-1
8.608484,0.1547417,0.1650237,0.2778001,0,0,-1
8.608484,0.1547209,0.1855305,0.2778001,0,0,-1
8.608484,0.1547001,0.2060373,0.2778001,0,0,-1
8.608484,0.1546793,0.226544,0.2778001,0,0,-1
8.608484,0.1546585,0.247051,0.2778001,0,0,-1
8.608484,0.1546378,0.2675577,0.2778001,0,0,-1
8.608484,0.154617,0.2880645,0.2778001,0,0,-1
8.608484,0.1545962,0.3085713,0.2778001,0,0,-1
8.608484,0.1545754,0.3290781,0.2778001,0,0,-1
8.608484,0.1545546,0.3495849,0.2778001,0,0,-1
8.608484,0.1545338,0.3700917,0.2778001,0,0,-1
8.608484,0.1766759,0.1630011,0.2778001,0,0,-1
8.608484,0.1766551,0.1835079,0.2778001,0,0,-1
8.608484,0.1766343,0.2040147,0.2778001,0,0,-1
8.608484,0.1766135,0.2245214,0.2778001,0,0,-1
8.608484,0.1765927,0.2450283,0.2778001,0,0,-1
8.608484,0.176572,0.2655351,0.2778001,0,0,-1
8.608484,0.1765512,0.2860419,0.2778001,0,0,-1
8.608484,0.1765304,0.3065487,0.2778001,0,0,-1
8.608484,0.1765096,0.3270555,0.2778001,0,0,-1
8.608484,0.1764888,0.3475623,0.2778001,0,0,-1
8.608484,0.176468,0.3680691,0.2778001,0,0,-1
8.608484,0.1599407,0.1823492,0.1919317,-0.7641338,-0.3050473,-0.5683712
8.608484,0.1985893,0.1814852,0.2778001,0,0,-1
8.608484,0.1985685,0.201992,0.2778001,0,0,-1
8.608484,0.1985477,0.2224988,0.2778001,0,0,-1
8.608484,0.198527,0.2430056,0.2778001,0,0,-1
8.608484,0.1985062,0.2635124,0.2778001,0,0,-1
8.608484,0.1984854,0.2840192,0.2778001,0,0,-1
8.608484,0.1984646,0.3045261,0.2778001,0,0,-1
8.608484,0.1984438,0.3250328,0.2778001,0,0,-1
8.608484,0.1984231,0.3455396,0.2778001,0,0,-1
8.608484,0.1984022,0.3660464,0.2778001,0,0,-1
8.608484,0.1778405,0.1825562,0.1829731,0.2883185,0.9066899,-0.3078732
8.608484,0.1974643,0.1922062,0.2265954,-0.6240842,0.2822615,-0.7285929
8.608484,0.1998627,0.211376,0.2319675,-0.6240842,0.2822615,-0.7285929
8.608484,0.1869235,0.2390223,0.2032809,0.6226229,0.5173022,-0.587145
8.608484,0.1978589,0.2534742,0.2276099,0.6226229,0.5173022,-0.587145
8.608484,0.2204404,0.2614897,0.2778001,0,0,-1
8.608484,0.2204196,0.2819965,0.2778001,0,0,-1
8.608484,0.2203988,0.3025035,0.2778001,0,0,-1
8.608484,0.220378,0.3230102,0.2778001,0,0,-1
8.608484,0.2203573,0.3435169,0.2778001,0,0,-1
8.608484,0.2203365,0.3640237,0.2778001,0,0,-1
8.608484,0.1838453,0.1893369,0.1476006,0.4012575,0.4484016,-0.7987043
8.608484,0.1894339,0.2067435,0.1600567,-0.3916352,-0.2044122,-0.8971273
8.608484,0.1875707,0.2282685,0.1559655,-0.3916352,-0.2044122,-0.8971273
8.608484,0.1856111,0.2498468,0.1516601,-0.6089731,-0.4447392,-0.6567792
8.608484,0.2195284,0.2515978,0.2270222,-0.8767523,0.09858615,-0.4707296
8.608484,0.2205396,0.2715342,0.229314,-0.8767523,0.09858615,-0.4707296
8.608484,0.2423538,0.2799739,0.2778001,0,0,-1
8.608484,0.242333,0.3004807,0.2778001,0,0,-1
8.608484,0.2423123,0.3209876,0.2778001,0,0,-1
8.608484,0.2422914,0.3414943,0.2778001,0,0,-1
8.608484,0.2422707,0.3620011,0.2778001,0,0,-1
8.608484,0.1774102,0.2029926,0.08460432,-0.1119095,-0.1347732,-0.9845366
8.608484,0.1748389,0.2249088,0.07894066,-0.4408633,-0.3278288,-0.8355644
8.608484,0.1977986,0.2327154,0.1299706,0.5915642,0.4253325,-0.6849409
8.608484,0.2007064,0.2516036,0.1364738,-0.6089731,-0.4447392,-0.6567792
8.608484,0.2207454,0.2610246,0.1810179,-0.1143388,0.03457836,-0.9928399
8.608484,0.2210289,0.2813631,0.1816936,-0.1143388,0.03457836,-0.9928399
8.608484,0.2334645,0.2949859,0.2093541,-0.5765057,0.1798325,-0.797058
8.608484,0.2642672,0.2984581,0.2778001,0,0,-1
8.608484,0.2642465,0.318965,0.2778001,0,0,-1
8.608484,0.2642256,0.3394717,0.2778001,0,0,-1
8.608484,0.2642049,0.3599784,0.2778001,0,0,-1
8.608484,0.1957096,0.2029787,0.07653293,-0.4408633,-0.3278288,-0.8355644
8.608484,0.2195482,0.2102994,0.1295145,-0.5856028,-0.1244315,-0.8009907
8.608484,0.2134185,0.2341824,0.1159493,0.643705,0.199003,-0.7389463
8.608484,0.2118319,0.2555544,0.1124722,-0.7879608,-0.4938536,-0.3677312
8.608484,0.2194632,0.2718325,0.1294641,0.4710741,-0.03306509,-0.8814737
8.608484,0.2175658,0.2933763,0.1252971,-0.4643682,-0.5230752,-0.7146708
8.608484,0.2470101,0.2975991,0.1907266,0.5789059,0.1421894,-0.802901
8.608484,0.2492534,0.3168548,0.1957541,0.5789059,0.1421894,-0.802901
8.608484,0.2530637,0.3352444,0.2042614,-0.5765057,0.1798325,-0.797058
8.608484,0.2861599,0.3374491,0.2778001,0,0,-1
8.608484,0.2861391,0.3579558,0.2778001,0,0,-1
8.608484,0.2133855,0.2033094,0.06707698,-0.4408633,-0.3278288,-0.8355644
8.608484,0.2367647,0.210884,0.1190384,-0.7879608,-0.4938536,-0.3677312
8.608484,0.2291508,0.2355871,0.1021775,-0.7879608,-0.4938536,-0.3677312
8.608484,0.2465249,0.2464807,0.140804,-0.4643682,-0.5230752,-0.7146708
8.608484,0.2404227,0.2703484,0.1272998,-0.4643682,-0.5230752,-0.7146708
8.608484,0.2343206,0.2942162,0.1137958,-0.4643682,-0.5230752,-0.7146708
8.608484,0.2475027,0.3074262,0.1431138,0.4710741,-0.03306509,-0.8814737
8.608484,0.2461011,0.1953284,0.09101778,-0.9660977,-0.2448791,-0.08178996
8.608484,0.2365064,0.221126,0.06975842,-0.8482218,0.4175723,0.3258114
8.608484,0.243905,0.2375325,0.08623368,-0.9754193,0.1455187,0.1654729
8.608484,0.2610627,0.2485455,0.1243797,-0.9803888,0.1275256,-0.1502504
8.608484,0.2629455,0.2680005,0.1286068,-0.9803888,0.1275256,-0.1502504
8.608484,0.2648283,0.2874553,0.1328338,-0.9803888,0.1275256,-0.1502504
8.608484,0.2667111,0.30691,0.1370609,-0.9803888,0.1275256,-0.1502504
8.608484,0.2685939,0.326365,0.1412879,-0.9803888,0.1275256,-0.1502504
8.608484,0.2515138,0.2024363,0.05433071,-0.1993,-0.4990896,-0.8433201
8.608484,0.2907702,0.2012364,0.1415488,-0.7693788,0.3227453,-0.5512637
8.608484,0.2938042,0.2200551,0.148332,-0.7693788,0.3227453,-0.5512637
8.608484,0.2968381,0.2388736,0.1551152,-0.7693788,0.3227453,-0.5512637
8.608484,0.2878408,0.2643414,0.1351822,-0.2704528,-0.06693565,-0.9604036
8.608484,0.2872423,0.2851675,0.1338993,-0.2704528,-0.06693565,-0.9604036
8.608484,0.2866438,0.3059936,0.1326164,-0.2704528,-0.06693565,-0.9604036
8.608484,0.3196838,0.1748615,0.1570008,0.0593091,-0.08160309,-0.9948987
8.608484,0.3136659,0.1986824,0.1436837,-0.1468289,0.2974555,-0.9433778
8.608484,0.3161816,0.2177874,0.1493162,-0.1468289,0.2974555,-0.9433778
8.608484,0.3172346,0.2377008,0.1517006,0.0593091,-0.08160309,-0.9948987
8.608484,0.321213,0.2559977,0.1605811,-0.1468289,0.2974555,-0.9433778
8.608484,0.3073752,0.1917632,0.08096194,-0.1413973,-0.6836343,-0.7159964
8.608484,0.328578,0.2005407,0.1280904,-0.7829487,0.377552,-0.4944145
8.608484,0.3322703,0.2189953,0.1363358,-0.7829487,0.377552,-0.4944145
8.608484,0.3380236,0.2363112,0.1491575,-0.7651061,0.4431588,-0.4671433
8.608484,0.3415586,0.2548528,0.1570535,-0.1468289,0.2974555,-0.9433778
8.608484,0.3273195,0.1908402,0.07654321,-0.5555202,-0.4037957,-0.7268744
8.608484,0.3412265,0.2036497,0.1074708,-0.6385655,0.7282323,0.2488208
8.608484,0.3468972,0.221011,0.1201094,-0.7651061,0.4431588,-0.4671433
8.608484,0.3616059,0.2333777,0.1528172,0.1879164,0.09730109,-0.9773535
8.608484,0.3625631,0.2533439,0.154989,0.1879164,0.09730109,-0.9773535
8.608484,0.3552776,0.2059837,0.0899657,-0.7829487,0.377552,-0.4944145
8.691891,0.1442267,0.1226543,0.2778001,0,0,-1
8.691891,0.1442075,0.1434795,0.2778001,0,0,-1
8.691891,0.1441884,0.1643047,0.2778001,0,0,-1
8.691891,0.1441692,0.1851298,0.2778001,0,0,-1
8.691891,0.1441501,0.205955,0.2778001,0,0,-1
8.691891,0.1441309,0.2267803,0.2778001,0,0,-1
8.691891,0.1441118,0.2476056,0.2778001,0,0,-1
8.691891,0.1440926,0.2684307,0.2778001,0,0,-1
8.691891,0.1440735,0.2892559,0.2778001,0,0,-1
8.691891,0.1440543,0.3100811,0.2778001,0,0,-1
8.691891,0.1440351,0.3309064,0.2778001,0,0,-1
8.691891,0.166307,0.1199557,0.2778001,0,0,-1
8.691891,0.1662878,0.1407809,0.2778001,0,0,-1
8.691891,0.1662686,0.1616062,0.2778001,0,0,-1
8.691891,0.1662495,0.1824313,0.2778001,0,0,-1
8.691891,0.1662304,0.2032565,0.2778001,0,0,-1
8.691891,0.1662112,0.2240818,0.2778001,0,0,-1
8.691891,0.166192,0.244907,0.2778001,0,0,-1
8.691891,0.1661729,0.2657322,0.2778001,0,0,-1
8.691891,0.1661538,0.2865573,0.2778001,0,0,-1
8.691891,0.1661346,0.3073826,0.2778001,0,0,-1
8.691891,0.1661154,0.3282077,0.2778001,0,0,-1
8.691891,0.1589875,0.1374112,0.2149567,-0.5240492,0.3757763,-0.7643066
8.691891,0.1561501,0.1601684,0.2089324,-0.7641338,-0.3050473,-0.5683712
8.691891,0.1883489,0.1589076,0.2778001,0,0,-1
8.691891,0.1883298,0.1797327,0.2778001,0,0,-1
8.691891,0.1883107,0.2005579,0.2778001,0,0,-1
8.691891,0.1882915,0.2213832,0.2778001,0,0,-1
8.691891,0.1882723,0.2422085,0.2778001,0,0,-1
8.691891,0.1882532,0.2630336,0.2778001,0,0,-1
8.691891,0.188234,0.2838588,0.2778001,0,0,-1
8.691891,0.1882149,0.3046839,0.2778001,0,0,-1
8.691891,0.1881957,0.3255092,0.2778001,0,0,-1
8.691891,0.1375447,0.1645486,0.1219235,0.5306771,0.01933702,-0.8473534
8.691891,0.1691628,0.1636859,0.18955,-0.7641338,-0.3050473,-0.5683712
8.691891,0.1922303,0.1686848,0.2388989,-0.296474,0.07363728,-0.9521978
8.691891,0.2104101,0.1770341,0.2778001,0,0,-1
8.691891,0.2103909,0.1978594,0.2778001,0,0,-1
8.691891,0.2103718,0.2186846,0.2778001,0,0,-1
8.691891,0.2103526,0.2395098,0.2778001,0,0,-1
8.691891,0.2103335,0.2603351,0.2778001,0,0,-1
8.691891,0.2103143,0.2811602,0.2778001,0,0,-1
8.691891,0.2102951,0.3019854,0.2778001,0,0,-1
8.691891,0.210276,0.3228106,0.2778001,0,0,-1
8.691891,0.161489,0.1605723,0.125908,-0.2246327,-0.599747,-0.7680128
8.691891,0.1689252,0.1762867,0.1418443,0.5306771,0.01933702,-0.8473534
8.691891,0.1692094,0.1969041,0.1424927,0.5306771,0.01933702,-0.8473534
8.691891,0.2054541,0.1928695,0.2200087,-0.6240842,0.2822615,-0.7285929
8.691891,0.207915,0.2119946,0.2253099,-0.6240842,0.2822615,-0.7285929
8.691891,0.2047706,0.2349623,0.2186294,0.6226229,0.5173022,-0.587145
8.691891,0.2115545,0.2511239,0.2331716,0.1172818,0.4888375,-0.8644552
8.691891,0.2146727,0.2697984,0.2398778,-0.8767523,0.09858615,-0.4707296
8.691891,0.2323946,0.2784617,0.2778001,0,0,-1
8.691891,0.2323754,0.2992868,0.2778001,0,0,-1
8.691891,0.2323563,0.3201121,0.2778001,0,0,-1
8.691891,0.1669623,0.1692581,0.09040982,-0.1119095,-0.1347732,-0.9845366
8.691891,0.1656228,0.1909885,0.08758742,-0.1119095,-0.1347732,-0.9845366
8.691891,0.1642832,0.212719,0.08476499,-0.1119095,-0.1347732,-0.9845366
8.691891,0.1974221,0.2108135,0.1556421,-0.3916352,-0.2044122,-0.8971273
8.691891,0.1954439,0.2329817,0.1514546,-0.3916352,-0.2044122,-0.8971273
8.691891,0.189284,0.2580166,0.1383283,0.5915642,0.4253325,-0.6849409
8.691891,0.204457,0.2684273,0.1708021,-0.90016,-0.4334029,-0.04328732
8.691891,0.2101818,0.2853149,0.1830804,-0.1143388,0.03457836,-0.9928399
8.691891,0.2544748,0.275763,0.2778001,0,0,-1
8.691891,0.2544557,0.2965883,0.2778001,0,0,-1
8.691891,0.2544365,0.3174136,0.2778001,0,0,-1
8.691891,0.1880505,0.1672397,0.08828908,-0.1119095,-0.1347732,-0.9845366
8.691891,0.1867109,0.18897,0.08546668,-0.1119095,-0.1347732,-0.9845366
8.691891,0.183833,0.211755,0.07935593,-0.4408633,-0.3278288,-0.8355644
8.691891,0.2064386,0.2170705,0.1277176,0.5915642,0.4253325,-0.6849409
8.691891,0.211319,0.234537,0.1381905,-0.6089731,-0.4447392,-0.6567792
8.691891,0.2127483,0.2543693,0.1412868,-0.03806986,-0.3516099,-0.9353722
8.691891,0.2024655,0.2822305,0.1193476,0.643705,0.199003,-0.7389463
8.691891,0.2045587,0.3016075,0.123863,-0.03806986,-0.3516099,-0.9353722
8.691891,0.2418814,0.296834,0.2036832,-0.5765057,0.1798325,-0.797058
8.691891,0.243425,0.3165879,0.2070236,-0.5765057,0.1798325,-0.797058
8.691891,0.2765168,0.314715,0.2778001,0,0,-1
8.691891,0.2083428,0.1657668,0.08446723,-0.4408633,-0.3278288,-0.8355644
8.691891,0.2049181,0.1889266,0.0771876,-0.4408633,-0.3278288,-0.8355644
8.691891,0.2014933,0.2120865,0.0699079,-0.4408633,-0.3278288,-0.8355644
8.691891,0.2257972,0.2162377,0.1218999,0.643705,0.199003,-0.7389463
8.691891,0.221469,0.2400169,0.1126889,-0.7879608,-0.4938536,-0.3677312
8.691891,0.2330188,0.2529113,0.1374182,0.4710741,-0.03306509,-0.8814737
8.691891,0.2295979,0.2760684,0.1301469,-0.4643682,-0.5230752,-0.7146708
8.691891,0.2229154,0.3014616,0.1159035,-0.4643682,-0.5230752,-0.7146708
8.691891,0.2596874,0.2970657,0.1945466,-0.1303489,0.200522,-0.9709789
8.691891,0.2614513,0.3166685,0.1983581,-0.1303489,0.200522,-0.9709789
8.691891,0.2238912,0.167546,0.07050499,0.3643124,-0.597985,-0.713926
8.691891,0.2528414,0.1685121,0.1324286,0.4937677,0.3707606,-0.7865938
8.691891,0.2375386,0.1998146,0.09975898,-0.8482218,0.4175723,0.3258114
8.691891,0.2388769,0.2197093,0.1026606,-0.7879608,-0.4938536,-0.3677312
8.691891,0.2305454,0.2462327,0.08489254,-0.7879608,-0.4938536,-0.3677312
8.691891,0.258051,0.2481891,0.1437283,-0.9803888,0.1275256,-0.1502504
8.691891,0.2462652,0.2770807,0.1185762,-0.4643682,-0.5230752,-0.7146708
8.691891,0.2596875,0.2886915,0.1473081,-0.6398719,0.04561486,-0.7671266
8.691891,0.2600847,0.3092313,0.1481981,-0.6398719,0.04561486,-0.7671266
8.691891,0.2393174,0.1694089,0.05628166,-0.9791895,0.1353275,-0.1512432
8.691891,0.2422249,0.1882278,0.06253743,0.3643124,-0.597985,-0.713926
8.691891,0.2535457,0.2012794,0.08677718,-0.9183325,0.3781699,0.116846
8.691891,0.2770219,0.2059979,0.1369997,-0.7376849,0.2907677,-0.6093235
8.691891,0.2797129,0.2249653,0.1427929,-0.7376849,0.2907677,-0.6093235
8.691891,0.277997,0.2469536,0.1391661,-0.2704528,-0.06693565,-0.9604036
8.691891,0.2773681,0.2681968,0.1378627,-0.2704528,-0.06693565,-0.9604036
8.691891,0.2767392,0.2894402,0.1365592,-0.2704528,-0.06693565,-0.9604036
8.691891,0.2761102,0.3106833,0.1352558,-0.2704528,-0.06693565,-0.9604036
8.691891,0.2699622,0.1608392,0.07458866,-0.1993,-0.4990896,-0.8433201
8.691891,0.2636833,0.1859555,0.06120828,-0.1993,-0.4990896,-0.8433201
8.691891,0.2945233,0.1856263,0.1271715,-0.7693788,0.3227453,-0.5512637
8.691891,0.2976098,0.2043224,0.1338098,-0.7693788,0.3227453,-0.5512637
8.691891,0.3006963,0.2230188,0.1404481,-0.7693788,0.3227453,-0.5512637
8.691891,0.3037827,0.241715,0.1470865,-0.7693788,0.3227453,-0.5512637
8.691891,0.2969056,0.2672415,0.1324275,-0.2704528,-0.06693565,-0.9604036
8.691891,0.2856576,0.1625175,0.06094062,-0.6163231,0.7643275,0.1896031
8.691891,0.2917165,0.1791762,0.07393265,-0.9325629,0.282118,-0.2252458
8.691891,0.2953634,0.1974884,0.08176923,-0.9325629,0.282118,-0.2252458
8.691891,0.3225074,0.1996925,0.1398321,-0.7651061,0.4431588,-0.4671433
8.691891,0.3262197,0.2179598,0.1478081,-0.1468289,0.2974555,-0.9433778
8.691891,0.3288185,0.2369903,0.1534042,-0.1468289,0.2974555,-0.9433778
8.691891,0.3314172,0.2560208,0.1590002,-0.1468289,0.2974555,-0.9433778
8.691891,0.3266991,0.1468207,0.1014713,-0.5555202,-0.4037957,-0.7268744
8.691891,0.3126593,0.1772574,0.07150149,-0.9203327,0.3729178,-0.1179833
8.691891,0.3213051,0.1921427,0.09002328,-0.6385655,0.7282323,0.2488208
8.691891,0.3352105,0.2034222,0.1197877,-0.7829487,0.377552,-0.4944145
8.691891,0.3389451,0.2216742,0.1278115,-0.7829487,0.377552,-0.4944145
8.691891,0.3447417,0.2385126,0.140243,-0.7651061,0.4431588,-0.4671433
8.691891,0.3491935,0.2562729,0.1498,-0.7651061,0.4431588,-0.4671433
8.691891,0.3536453,0.2740332,0.159357,-0.7651061,0.4431588,-0.4671433
8.691891,0.3440316,0.1473768,0.09132275,-0.7325956,0.109635,-0.6717765
8.691891,0.3450363,0.1675002,0.09351125,-0.7325956,0.109635,-0.6717765
8.691891,0.346041,0.1876237,0.09569982,-0.7325956,0.109635,-0.6717765
8.691891,0.3485676,0.2067036,0.1011413,-0.7829487,0.377552,-0.4944145
8.691891,0.378437,0.2070396,0.1650299,-0.814815,0.3953221,-0.4240246
8.746202,0.1499369,0.1152233,0.2778001,0,0,-1
8.746202,0.1499305,0.1362925,0.2778001,0,0,-1
8.746202,0.1499241,0.1573615,0.2778001,0,0,-1
8.746202,0.1499177,0.1784307,0.2778001,0,0,-1
8.746202,0.1499113,0.1994997,0.2778001,0,0,-1
8.746202,0.1499049,0.2205688,0.2778001,0,0,-1
8.746202,0.1498985,0.2416379,0.2778001,0,0,-1
8.746202,0.1498921,0.262707,0.2778001,0,0,-1
8.746202,0.1498857,0.2837762,0.2778001,0,0,-1
8.746202,0.1498793,0.3048452,0.2778001,0,0,-1
8.746202,0.1720999,0.112066,0.2778001,0,0,-1
8.746202,0.1720935,0.1331352,0.2778001,0,0,-1
8.746202,0.1720871,0.1542042,0.2778001,0,0,-1
8.746202,0.1720807,0.1752734,0.2778001,0,0,-1
8.746202,0.1720743,0.1963425,0.2778001,0,0,-1
8.746202,0.1720679,0.2174115,0.2778001,0,0,-1
8.746202,0.1720615,0.2384806,0.2778001,0,0,-1
8.746202,0.1720552,0.2595496,0.2778001,0,0,-1
8.746202,0.1720487,0.2806189,0.2778001,0,0,-1
8.746202,0.1720424,0.3016878,0.2778001,0,0,-1
8.746202,0.1519015,0.1204116,0.1890705,-0.6605508,0.07988787,-0.746519
8.746202,0.1526335,0.1409131,0.1906168,-0.6605508,0.07988787,-0.746519
8.746202,0.1599232,0.156373,0.2058968,-0.7641338,-0.3050473,-0.5683712
8.746202,0.1942501,0.1510469,0.2778001,0,0,-1
8.746202,0.1942438,0.172116,0.2778001,0,0,-1
8.746202,0.1942373,0.1931851,0.2778001,0,0,-1
8.746202,0.1942309,0.2142541,0.2778001,0,0,-1
8.746202,0.1942245,0.2353233,0.2778001,0,0,-1
8.746202,0.1942182,0.2563924,0.2778001,0,0,-1
8.746202,0.1942118,0.2774615,0.2778001,0,0,-1
8.746202,0.1942054,0.2985306,0.2778001,0,0,-1
8.746202,0.1421201,0.1418129,0.1221701,0.6268433,0.2764805,-0.7284408
8.746202,0.1438483,0.1615485,0.1258029,0.5306771,0.01933702,-0.8473534
8.746202,0.1727996,0.1603552,0.1864482,-0.7641338,-0.3050473,-0.5683712
